topicTitle,topicId,value,geo,keyword,time,sys_time
Polymerase chain reaction,/m/05w_j,1,BR-AC,COVID-19,2021-01,2025-07-30 16:03
Fever,/m/0cjf0,1,BR-AC,COVID-19,2021-01,2025-07-30 16:03
Virus,/m/0g9pc,1,BR-AC,COVID-19,2021-01,2025-07-30 16:03
Immunoglobulin G,/m/02gsf4,1,BR-AC,COVID-19,2021-01,2025-07-30 16:03
Lung,/m/096bg,1,BR-AC,COVID-19,2021-01,2025-07-30 16:03
Influenza,/m/0cycc,1,BR-AC,COVID-19,2021-01,2025-07-30 16:03
Nebulizer,/m/02x9b8,1,BR-AC,COVID-19,2021-01,2025-07-30 16:03
Immunoglobulin M,/m/02gshc,1,BR-AC,COVID-19,2021-01,2025-07-30 16:03
Ivermectin,/m/047j8m,1,BR-AC,COVID-19,2021-01,2025-07-30 16:03
COVID-19,/g/11j2cc_qll,100,BR-AL,COVID-19,2021-01,2025-07-30 16:03
Vaccine,/m/07__7,18,BR-AL,COVID-19,2021-01,2025-07-30 16:03
Symptom,/m/01b_06,16,BR-AL,COVID-19,2021-01,2025-07-30 16:03
COVID-19 vaccine,/g/11j8_9sv06,11,BR-AL,COVID-19,2021-01,2025-07-30 16:03
Coronavirus,/m/01cpyy,10,BR-AL,COVID-19,2021-01,2025-07-30 16:03
Death,/m/0294j,5,BR-AL,COVID-19,2021-01,2025-07-30 16:03
COVID-19 pandemic in the state of Alagoas,/g/11j656w6sz,2,BR-AL,COVID-19,2021-01,2025-07-30 16:03
COVID-19 testing,/g/11j8qdq0kc,2,BR-AL,COVID-19,2021-01,2025-07-30 16:03
Manaus,/m/02bkk3,1,BR-AL,COVID-19,2021-01,2025-07-30 16:03
Virus,/m/0g9pc,1,BR-AL,COVID-19,2021-01,2025-07-30 16:03
Ivermectin,/m/047j8m,1,BR-AL,COVID-19,2021-01,2025-07-30 16:03
Polymerase chain reaction,/m/05w_j,1,BR-AL,COVID-19,2021-01,2025-07-30 16:03
Influenza,/m/0cycc,1,BR-AL,COVID-19,2021-01,2025-07-30 16:03
Cough,/m/01b_21,1,BR-AL,COVID-19,2021-01,2025-07-30 16:03
CoronaVac,/g/11k1mhvnh9,1,BR-AL,COVID-19,2021-01,2025-07-30 16:03
Headache,/m/0j5fv,1,BR-AL,COVID-19,2021-01,2025-07-30 16:03
Infection,/m/098s1,1,BR-AL,COVID-19,2021-01,2025-07-30 16:03
Diarrhea,/m/0f3kl,1,BR-AL,COVID-19,2021-01,2025-07-30 16:03
COVID-19,/g/11j2cc_qll,100,BR-AM,COVID-19,2021-01,2025-07-30 16:03
Symptom,/m/01b_06,13,BR-AM,COVID-19,2021-01,2025-07-30 16:03
Coronavirus,/m/01cpyy,9,BR-AM,COVID-19,2021-01,2025-07-30 16:03
Vaccine,/m/07__7,9,BR-AM,COVID-19,2021-01,2025-07-30 16:03
COVID-19 vaccine,/g/11j8_9sv06,5,BR-AM,COVID-19,2021-01,2025-07-30 16:03
COVID-19 testing,/g/11j8qdq0kc,2,BR-AM,COVID-19,2021-01,2025-07-30 16:03
Lung,/m/096bg,2,BR-AM,COVID-19,2021-01,2025-07-30 16:03
COVID-19 pandemic in Amazonas,/g/11j63dcw8p,2,BR-AM,COVID-19,2021-01,2025-07-30 16:03
Patient,/m/028hfb,1,BR-AM,COVID-19,2021-01,2025-07-30 16:03
Virus,/m/0g9pc,1,BR-AM,COVID-19,2021-01,2025-07-30 16:03
Immunoglobulin G,/m/02gsf4,1,BR-AM,COVID-19,2021-01,2025-07-30 16:03
Polymerase chain reaction,/m/05w_j,1,BR-AM,COVID-19,2021-01,2025-07-30 16:03
Rapid diagnostic test,/m/0119h9rd,1,BR-AM,COVID-19,2021-01,2025-07-30 16:03
Immunoglobulin M,/m/02gshc,1,BR-AM,COVID-19,2021-01,2025-07-30 16:03
Cough,/m/01b_21,1,BR-AM,COVID-19,2021-01,2025-07-30 16:03
Shortness of breath,/m/01cdt5,1,BR-AM,COVID-19,2021-01,2025-07-30 16:03
Reagent,/m/0197z2,1,BR-AM,COVID-19,2021-01,2025-07-30 16:03
Breathing,/m/0lyf6,1,BR-AM,COVID-19,2021-01,2025-07-30 16:03
COVID-19,/g/11j2cc_qll,100,BR-AP,COVID-19,2021-01,2025-07-30 16:03
Vaccine,/m/07__7,18,BR-AP,COVID-19,2021-01,2025-07-30 16:03
Symptom,/m/01b_06,13,BR-AP,COVID-19,2021-01,2025-07-30 16:03
COVID-19 vaccine,/g/11j8_9sv06,10,BR-AP,COVID-19,2021-01,2025-07-30 16:03
Coronavirus,/m/01cpyy,9,BR-AP,COVID-19,2021-01,2025-07-30 16:03
Manaus,/m/02bkk3,4,BR-AP,COVID-19,2021-01,2025-07-30 16:03
COVID-19 pandemic in the state of Amapá,/g/11j6571f98,2,BR-AP,COVID-19,2021-01,2025-07-30 16:03
Immunoglobulin M,/m/02gshc,2,BR-AP,COVID-19,2021-01,2025-07-30 16:03
Lung,/m/096bg,2,BR-AP,COVID-19,2021-01,2025-07-30 16:03
Immunoglobulin G,/m/02gsf4,2,BR-AP,COVID-19,2021-01,2025-07-30 16:03
Reagent,/m/0197z2,1,BR-AP,COVID-19,2021-01,2025-07-30 16:03
Virus,/m/0g9pc,1,BR-AP,COVID-19,2021-01,2025-07-30 16:03
Serology,/m/042s2_,1,BR-AP,COVID-19,2021-01,2025-07-30 16:03
Cough,/m/01b_21,1,BR-AP,COVID-19,2021-01,2025-07-30 16:03
Ivermectin,/m/047j8m,1,BR-AP,COVID-19,2021-01,2025-07-30 16:03
Back pain,/m/0142ky,1,BR-AP,COVID-19,2021-01,2025-07-30 16:03
COVID-19,/g/11j2cc_qll,100,BR-BA,COVID-19,2021-01,2025-07-30 16:03
Vaccine,/m/07__7,21,BR-BA,COVID-19,2021-01,2025-07-30 16:03
Symptom,/m/01b_06,16,BR-BA,COVID-19,2021-01,2025-07-30 16:03
COVID-19 vaccine,/g/11j8_9sv06,12,BR-BA,COVID-19,2021-01,2025-07-30 16:03
Coronavirus,/m/01cpyy,8,BR-BA,COVID-19,2021-01,2025-07-30 16:03
COVID-19 testing,/g/11j8qdq0kc,2,BR-BA,COVID-19,2021-01,2025-07-30 16:03
Virus,/m/0g9pc,1,BR-BA,COVID-19,2021-01,2025-07-30 16:03
Manaus,/m/02bkk3,1,BR-BA,COVID-19,2021-01,2025-07-30 16:03
Polymerase chain reaction,/m/05w_j,1,BR-BA,COVID-19,2021-01,2025-07-30 16:03
Rapid diagnostic test,/m/0119h9rd,1,BR-BA,COVID-19,2021-01,2025-07-30 16:03
CoronaVac,/g/11k1mhvnh9,1,BR-BA,COVID-19,2021-01,2025-07-30 16:03
Fever,/m/0cjf0,1,BR-BA,COVID-19,2021-01,2025-07-30 16:03
Infection,/m/098s1,1,BR-BA,COVID-19,2021-01,2025-07-30 16:03
Ivermectin,/m/047j8m,1,BR-BA,COVID-19,2021-01,2025-07-30 16:03
Influenza,/m/0cycc,1,BR-BA,COVID-19,2021-01,2025-07-30 16:03
Immunoglobulin G,/m/02gsf4,1,BR-BA,COVID-19,2021-01,2025-07-30 16:03
COVID-19,/g/11j2cc_qll,100,BR-CE,COVID-19,2021-01,2025-07-30 16:03
Vaccine,/m/07__7,23,BR-CE,COVID-19,2021-01,2025-07-30 16:03
COVID-19 vaccine,/g/11j8_9sv06,13,BR-CE,COVID-19,2021-01,2025-07-30 16:03
Symptom,/m/01b_06,12,BR-CE,COVID-19,2021-01,2025-07-30 16:03
Coronavirus,/m/01cpyy,9,BR-CE,COVID-19,2021-01,2025-07-30 16:03
COVID-19 pandemic in the state of Ceará,/g/11fv3ygc5t,4,BR-CE,COVID-19,2021-01,2025-07-30 16:03
COVID-19 testing,/g/11j8qdq0kc,3,BR-CE,COVID-19,2021-01,2025-07-30 16:03
Manaus,/m/02bkk3,2,BR-CE,COVID-19,2021-01,2025-07-30 16:03
Polymerase chain reaction,/m/05w_j,1,BR-CE,COVID-19,2021-01,2025-07-30 16:03
Virus,/m/0g9pc,1,BR-CE,COVID-19,2021-01,2025-07-30 16:03
CoronaVac,/g/11k1mhvnh9,1,BR-CE,COVID-19,2021-01,2025-07-30 16:03
Rapid diagnostic test,/m/0119h9rd,1,BR-CE,COVID-19,2021-01,2025-07-30 16:03
Nasopharyngeal swab,/m/012vp5xb,1,BR-CE,COVID-19,2021-01,2025-07-30 16:03
Fever,/m/0cjf0,1,BR-CE,COVID-19,2021-01,2025-07-30 16:03
Ivermectin,/m/047j8m,1,BR-CE,COVID-19,2021-01,2025-07-30 16:03
COVID-19,/g/11j2cc_qll,100,BR-DF,COVID-19,2021-01,2025-07-30 16:03
Vaccine,/m/07__7,21,BR-DF,COVID-19,2021-01,2025-07-30 16:03
COVID-19 vaccine,/g/11j8_9sv06,12,BR-DF,COVID-19,2021-01,2025-07-30 16:03
Symptom,/m/01b_06,10,BR-DF,COVID-19,2021-01,2025-07-30 16:03
Coronavirus,/m/01cpyy,7,BR-DF,COVID-19,2021-01,2025-07-30 16:03
Death,/m/0294j,6,BR-DF,COVID-19,2021-01,2025-07-30 16:03
COVID-19 testing,/g/11j8qdq0kc,3,BR-DF,COVID-19,2021-01,2025-07-30 16:03
Manaus,/m/02bkk3,2,BR-DF,COVID-19,2021-01,2025-07-30 16:03
Polymerase chain reaction,/m/05w_j,2,BR-DF,COVID-19,2021-01,2025-07-30 16:03
Ivermectin,/m/047j8m,1,BR-DF,COVID-19,2021-01,2025-07-30 16:03
Virus,/m/0g9pc,1,BR-DF,COVID-19,2021-01,2025-07-30 16:03
Rapid diagnostic test,/m/0119h9rd,1,BR-DF,COVID-19,2021-01,2025-07-30 16:03
Ministry of Health of Brazil,/m/0c3ty1w,1,BR-DF,COVID-19,2021-01,2025-07-30 16:03
Efficacy,/m/03mrl3,1,BR-DF,COVID-19,2021-01,2025-07-30 16:03
Immunoglobulin G,/m/02gsf4,1,BR-DF,COVID-19,2021-01,2025-07-30 16:03
Fever,/m/0cjf0,1,BR-DF,COVID-19,2021-01,2025-07-30 16:03
COVID-19,/g/11j2cc_qll,100,BR-ES,COVID-19,2021-01,2025-07-30 16:03
Vaccine,/m/07__7,16,BR-ES,COVID-19,2021-01,2025-07-30 16:03
Symptom,/m/01b_06,15,BR-ES,COVID-19,2021-01,2025-07-30 16:03
COVID-19 vaccine,/g/11j8_9sv06,10,BR-ES,COVID-19,2021-01,2025-07-30 16:03
Coronavirus,/m/01cpyy,9,BR-ES,COVID-19,2021-01,2025-07-30 16:03
Death,/m/0294j,6,BR-ES,COVID-19,2021-01,2025-07-30 16:03
COVID-19 testing,/g/11j8qdq0kc,2,BR-ES,COVID-19,2021-01,2025-07-30 16:03
Risk | Brilliant Math & Science Wiki,/g/121__23y,1,BR-ES,COVID-19,2021-01,2025-07-30 16:03
Virus,/m/0g9pc,1,BR-ES,COVID-19,2021-01,2025-07-30 16:03
Manaus,/m/02bkk3,1,BR-ES,COVID-19,2021-01,2025-07-30 16:03
Throat,/m/0mhy4,1,BR-ES,COVID-19,2021-01,2025-07-30 16:03
Ivermectin,/m/047j8m,1,BR-ES,COVID-19,2021-01,2025-07-30 16:03
Polymerase chain reaction,/m/05w_j,1,BR-ES,COVID-19,2021-01,2025-07-30 16:03
Fever,/m/0cjf0,1,BR-ES,COVID-19,2021-01,2025-07-30 16:03
Infection,/m/098s1,1,BR-ES,COVID-19,2021-01,2025-07-30 16:03
Diarrhea,/m/0f3kl,1,BR-ES,COVID-19,2021-01,2025-07-30 16:03
Taste,/m/0cp_p,1,BR-ES,COVID-19,2021-01,2025-07-30 16:03
Cough,/m/01b_21,1,BR-ES,COVID-19,2021-01,2025-07-30 16:03
COVID-19,/g/11j2cc_qll,100,BR-GO,COVID-19,2021-01,2025-07-30 16:03
Vaccine,/m/07__7,17,BR-GO,COVID-19,2021-01,2025-07-30 16:03
Symptom,/m/01b_06,16,BR-GO,COVID-19,2021-01,2025-07-30 16:03
COVID-19 vaccine,/g/11j8_9sv06,9,BR-GO,COVID-19,2021-01,2025-07-30 16:03
Coronavirus,/m/01cpyy,9,BR-GO,COVID-19,2021-01,2025-07-30 16:03
COVID-19 testing,/g/11j8qdq0kc,3,BR-GO,COVID-19,2021-01,2025-07-30 16:03
Manaus,/m/02bkk3,2,BR-GO,COVID-19,2021-01,2025-07-30 16:03
Polymerase chain reaction,/m/05w_j,1,BR-GO,COVID-19,2021-01,2025-07-30 16:03
Virus,/m/0g9pc,1,BR-GO,COVID-19,2021-01,2025-07-30 16:03
Throat,/m/0mhy4,1,BR-GO,COVID-19,2021-01,2025-07-30 16:03
Diarrhea,/m/0f3kl,1,BR-GO,COVID-19,2021-01,2025-07-30 16:03
Influenza,/m/0cycc,1,BR-GO,COVID-19,2021-01,2025-07-30 16:03
Infection,/m/098s1,1,BR-GO,COVID-19,2021-01,2025-07-30 16:03
Fever,/m/0cjf0,1,BR-GO,COVID-19,2021-01,2025-07-30 16:03
CoronaVac,/g/11k1mhvnh9,1,BR-GO,COVID-19,2021-01,2025-07-30 16:03
Lung,/m/096bg,1,BR-GO,COVID-19,2021-01,2025-07-30 16:03
Headache,/m/0j5fv,1,BR-GO,COVID-19,2021-01,2025-07-30 16:03
Ivermectin,/m/047j8m,1,BR-GO,COVID-19,2021-01,2025-07-30 16:03
COVID-19,/g/11j2cc_qll,100,BR-MA,COVID-19,2021-01,2025-07-30 16:03
Vaccine,/m/07__7,20,BR-MA,COVID-19,2021-01,2025-07-30 16:03
Symptom,/m/01b_06,14,BR-MA,COVID-19,2021-01,2025-07-30 16:03
COVID-19 vaccine,/g/11j8_9sv06,12,BR-MA,COVID-19,2021-01,2025-07-30 16:03
Coronavirus,/m/01cpyy,10,BR-MA,COVID-19,2021-01,2025-07-30 16:03
Manaus,/m/02bkk3,3,BR-MA,COVID-19,2021-01,2025-07-30 16:03
COVID-19 testing,/g/11j8qdq0kc,2,BR-MA,COVID-19,2021-01,2025-07-30 16:03
Virus,/m/0g9pc,1,BR-MA,COVID-19,2021-01,2025-07-30 16:03
Polymerase chain reaction,/m/05w_j,1,BR-MA,COVID-19,2021-01,2025-07-30 16:03
Lung,/m/096bg,1,BR-MA,COVID-19,2021-01,2025-07-30 16:03
Pandemic,/m/061s4,1,BR-MA,COVID-19,2021-01,2025-07-30 16:03
State of Amazonas,/m/01hdky,1,BR-MA,COVID-19,2021-01,2025-07-30 16:03
Patient,/m/028hfb,1,BR-MA,COVID-19,2021-01,2025-07-30 16:03
Rapid diagnostic test,/m/0119h9rd,1,BR-MA,COVID-19,2021-01,2025-07-30 16:03
Ivermectin,/m/047j8m,1,BR-MA,COVID-19,2021-01,2025-07-30 16:03
Immunoglobulin M,/m/02gshc,1,BR-MA,COVID-19,2021-01,2025-07-30 16:03
Diarrhea,/m/0f3kl,1,BR-MA,COVID-19,2021-01,2025-07-30 16:03
Immunoglobulin G,/m/02gsf4,1,BR-MA,COVID-19,2021-01,2025-07-30 16:03
Alcoholic beverage,/m/012mj,1,BR-MA,COVID-19,2021-01,2025-07-30 16:03
Fever,/m/0cjf0,1,BR-MA,COVID-19,2021-01,2025-07-30 16:03
COVID-19,/g/11j2cc_qll,100,BR-MG,COVID-19,2021-01,2025-07-30 16:03
Vaccine,/m/07__7,20,BR-MG,COVID-19,2021-01,2025-07-30 16:03
Symptom,/m/01b_06,17,BR-MG,COVID-19,2021-01,2025-07-30 16:03
COVID-19 vaccine,/g/11j8_9sv06,14,BR-MG,COVID-19,2021-01,2025-07-30 16:03
Coronavirus,/m/01cpyy,9,BR-MG,COVID-19,2021-01,2025-07-30 16:03
COVID-19 testing,/g/11j8qdq0kc,2,BR-MG,COVID-19,2021-01,2025-07-30 16:03
Manaus,/m/02bkk3,1,BR-MG,COVID-19,2021-01,2025-07-30 16:03
Virus,/m/0g9pc,1,BR-MG,COVID-19,2021-01,2025-07-30 16:03
Polymerase chain reaction,/m/05w_j,1,BR-MG,COVID-19,2021-01,2025-07-30 16:03
Rapid diagnostic test,/m/0119h9rd,1,BR-MG,COVID-19,2021-01,2025-07-30 16:03
Throat,/m/0mhy4,1,BR-MG,COVID-19,2021-01,2025-07-30 16:03
Diarrhea,/m/0f3kl,1,BR-MG,COVID-19,2021-01,2025-07-30 16:03
Ivermectin,/m/047j8m,1,BR-MG,COVID-19,2021-01,2025-07-30 16:03
Fever,/m/0cjf0,1,BR-MG,COVID-19,2021-01,2025-07-30 16:03
Headache,/m/0j5fv,1,BR-MG,COVID-19,2021-01,2025-07-30 16:03
COVID-19,/g/11j2cc_qll,100,BR-MS,COVID-19,2021-01,2025-07-30 16:03
Vaccine,/m/07__7,15,BR-MS,COVID-19,2021-01,2025-07-30 16:03
Symptom,/m/01b_06,15,BR-MS,COVID-19,2021-01,2025-07-30 16:03
COVID-19 vaccine,/g/11j8_9sv06,11,BR-MS,COVID-19,2021-01,2025-07-30 16:03
Coronavirus,/m/01cpyy,9,BR-MS,COVID-19,2021-01,2025-07-30 16:03
COVID-19 testing,/g/11j8qdq0kc,4,BR-MS,COVID-19,2021-01,2025-07-30 16:03
Manaus,/m/02bkk3,1,BR-MS,COVID-19,2021-01,2025-07-30 16:03
Throat,/m/0mhy4,1,BR-MS,COVID-19,2021-01,2025-07-30 16:03
Virus,/m/0g9pc,1,BR-MS,COVID-19,2021-01,2025-07-30 16:03
Diarrhea,/m/0f3kl,1,BR-MS,COVID-19,2021-01,2025-07-30 16:03
Polymerase chain reaction,/m/05w_j,1,BR-MS,COVID-19,2021-01,2025-07-30 16:03
Firefighter,/m/012n4x,1,BR-MS,COVID-19,2021-01,2025-07-30 16:03
Ivermectin,/m/047j8m,1,BR-MS,COVID-19,2021-01,2025-07-30 16:03
Headache,/m/0j5fv,1,BR-MS,COVID-19,2021-01,2025-07-30 16:03
Lung,/m/096bg,1,BR-MS,COVID-19,2021-01,2025-07-30 16:03
Fever,/m/0cjf0,1,BR-MS,COVID-19,2021-01,2025-07-30 16:03
CoronaVac,/g/11k1mhvnh9,1,BR-MS,COVID-19,2021-01,2025-07-30 16:03
Immunoglobulin G,/m/02gsf4,1,BR-MS,COVID-19,2021-01,2025-07-30 16:03
Rapid diagnostic test,/m/0119h9rd,1,BR-MS,COVID-19,2021-01,2025-07-30 16:03
COVID-19,/g/11j2cc_qll,100,BR-MT,COVID-19,2021-01,2025-07-30 16:03
Symptom,/m/01b_06,16,BR-MT,COVID-19,2021-01,2025-07-30 16:03
Vaccine,/m/07__7,14,BR-MT,COVID-19,2021-01,2025-07-30 16:03
Coronavirus,/m/01cpyy,9,BR-MT,COVID-19,2021-01,2025-07-30 16:03
COVID-19 vaccine,/g/11j8_9sv06,9,BR-MT,COVID-19,2021-01,2025-07-30 16:03
Death,/m/0294j,5,BR-MT,COVID-19,2021-01,2025-07-30 16:03
Arena,/m/018lrm,3,BR-MT,COVID-19,2021-01,2025-07-30 16:03
COVID-19 testing,/g/11j8qdq0kc,2,BR-MT,COVID-19,2021-01,2025-07-30 16:03
Manaus,/m/02bkk3,1,BR-MT,COVID-19,2021-01,2025-07-30 16:03
Agenda-setting theory,/m/02drwk,1,BR-MT,COVID-19,2021-01,2025-07-30 16:03
Virus,/m/0g9pc,1,BR-MT,COVID-19,2021-01,2025-07-30 16:03
Lung,/m/096bg,1,BR-MT,COVID-19,2021-01,2025-07-30 16:03
Infection,/m/098s1,1,BR-MT,COVID-19,2021-01,2025-07-30 16:03
Polymerase chain reaction,/m/05w_j,1,BR-MT,COVID-19,2021-01,2025-07-30 16:03
Diarrhea,/m/0f3kl,1,BR-MT,COVID-19,2021-01,2025-07-30 16:03
Fever,/m/0cjf0,1,BR-MT,COVID-19,2021-01,2025-07-30 16:03
Rapid diagnostic test,/m/0119h9rd,1,BR-MT,COVID-19,2021-01,2025-07-30 16:03
Influenza,/m/0cycc,1,BR-MT,COVID-19,2021-01,2025-07-30 16:03
Throat,/m/0mhy4,1,BR-MT,COVID-19,2021-01,2025-07-30 16:03
Nose,/m/0k0pj,1,BR-MT,COVID-19,2021-01,2025-07-30 16:03
Ivermectin,/m/047j8m,1,BR-MT,COVID-19,2021-01,2025-07-30 16:03
Immunoglobulin G,/m/02gsf4,1,BR-MT,COVID-19,2021-01,2025-07-30 16:03
Cough,/m/01b_21,1,BR-MT,COVID-19,2021-01,2025-07-30 16:03
Headache,/m/0j5fv,1,BR-MT,COVID-19,2021-01,2025-07-30 16:03
COVID-19,/g/11j2cc_qll,100,BR-PA,COVID-19,2021-01,2025-07-30 16:03
Vaccine,/m/07__7,14,BR-PA,COVID-19,2021-01,2025-07-30 16:03
Symptom,/m/01b_06,14,BR-PA,COVID-19,2021-01,2025-07-30 16:03
Coronavirus,/m/01cpyy,10,BR-PA,COVID-19,2021-01,2025-07-30 16:03
COVID-19 vaccine,/g/11j8_9sv06,9,BR-PA,COVID-19,2021-01,2025-07-30 16:03
Manaus,/m/02bkk3,3,BR-PA,COVID-19,2021-01,2025-07-30 16:03
Decree,/m/01vrs2,2,BR-PA,COVID-19,2021-01,2025-07-30 16:03
Strain,/m/040499,2,BR-PA,COVID-19,2021-01,2025-07-30 16:03
Virus,/m/0g9pc,1,BR-PA,COVID-19,2021-01,2025-07-30 16:03
COVID-19 testing,/g/11j8qdq0kc,1,BR-PA,COVID-19,2021-01,2025-07-30 16:03
Ivermectin,/m/047j8m,1,BR-PA,COVID-19,2021-01,2025-07-30 16:03
Polymerase chain reaction,/m/05w_j,1,BR-PA,COVID-19,2021-01,2025-07-30 16:03
Pandemic,/m/061s4,1,BR-PA,COVID-19,2021-01,2025-07-30 16:03
State of Amazonas,/m/01hdky,1,BR-PA,COVID-19,2021-01,2025-07-30 16:03
Lung,/m/096bg,1,BR-PA,COVID-19,2021-01,2025-07-30 16:03
Fever,/m/0cjf0,1,BR-PA,COVID-19,2021-01,2025-07-30 16:03
SESPA - Secretary of Pará State Health,/g/11c55cdyt9,1,BR-PA,COVID-19,2021-01,2025-07-30 16:03
Rapid diagnostic test,/m/0119h9rd,1,BR-PA,COVID-19,2021-01,2025-07-30 16:03
CoronaVac,/g/11k1mhvnh9,1,BR-PA,COVID-19,2021-01,2025-07-30 16:03
Immunoglobulin G,/m/02gsf4,1,BR-PA,COVID-19,2021-01,2025-07-30 16:03
Influenza,/m/0cycc,1,BR-PA,COVID-19,2021-01,2025-07-30 16:03
COVID-19,/g/11j2cc_qll,100,BR-PB,COVID-19,2021-01,2025-07-30 16:03
Vaccine,/m/07__7,19,BR-PB,COVID-19,2021-01,2025-07-30 16:03
Symptom,/m/01b_06,15,BR-PB,COVID-19,2021-01,2025-07-30 16:03
COVID-19 vaccine,/g/11j8_9sv06,12,BR-PB,COVID-19,2021-01,2025-07-30 16:03
Coronavirus,/m/01cpyy,10,BR-PB,COVID-19,2021-01,2025-07-30 16:03
Death,/m/0294j,6,BR-PB,COVID-19,2021-01,2025-07-30 16:03
Manaus,/m/02bkk3,2,BR-PB,COVID-19,2021-01,2025-07-30 16:03
COVID-19 testing,/g/11j8qdq0kc,1,BR-PB,COVID-19,2021-01,2025-07-30 16:03
Virus,/m/0g9pc,1,BR-PB,COVID-19,2021-01,2025-07-30 16:03
CoronaVac,/g/11k1mhvnh9,1,BR-PB,COVID-19,2021-01,2025-07-30 16:03
Immunoglobulin M,/m/02gshc,1,BR-PB,COVID-19,2021-01,2025-07-30 16:03
Rapid diagnostic test,/m/0119h9rd,1,BR-PB,COVID-19,2021-01,2025-07-30 16:03
Throat,/m/0mhy4,1,BR-PB,COVID-19,2021-01,2025-07-30 16:03
Polymerase chain reaction,/m/05w_j,1,BR-PB,COVID-19,2021-01,2025-07-30 16:03
Infection,/m/098s1,1,BR-PB,COVID-19,2021-01,2025-07-30 16:03
Patient,/m/028hfb,1,BR-PB,COVID-19,2021-01,2025-07-30 16:03
Ivermectin,/m/047j8m,1,BR-PB,COVID-19,2021-01,2025-07-30 16:03
Fever,/m/0cjf0,1,BR-PB,COVID-19,2021-01,2025-07-30 16:03
Immunoglobulin G,/m/02gsf4,1,BR-PB,COVID-19,2021-01,2025-07-30 16:03
Influenza,/m/0cycc,1,BR-PB,COVID-19,2021-01,2025-07-30 16:03
Sense of smell,/m/014y53,1,BR-PB,COVID-19,2021-01,2025-07-30 16:03
Taste,/m/0cp_p,1,BR-PB,COVID-19,2021-01,2025-07-30 16:03
COVID-19,/g/11j2cc_qll,100,BR-PE,COVID-19,2021-01,2025-07-30 16:03
Vaccine,/m/07__7,20,BR-PE,COVID-19,2021-01,2025-07-30 16:03
Symptom,/m/01b_06,13,BR-PE,COVID-19,2021-01,2025-07-30 16:03
COVID-19 vaccine,/g/11j8_9sv06,10,BR-PE,COVID-19,2021-01,2025-07-30 16:03
Coronavirus,/m/01cpyy,9,BR-PE,COVID-19,2021-01,2025-07-30 16:03
Death,/m/0294j,5,BR-PE,COVID-19,2021-01,2025-07-30 16:03
COVID-19 testing,/g/11j8qdq0kc,3,BR-PE,COVID-19,2021-01,2025-07-30 16:03
COVID-19 pandemic in the state of Pernambuco,/g/11jgcw0gz2,3,BR-PE,COVID-19,2021-01,2025-07-30 16:03
Manaus,/m/02bkk3,1,BR-PE,COVID-19,2021-01,2025-07-30 16:03
Polymerase chain reaction,/m/05w_j,1,BR-PE,COVID-19,2021-01,2025-07-30 16:03
Virus,/m/0g9pc,1,BR-PE,COVID-19,2021-01,2025-07-30 16:03
Ivermectin,/m/047j8m,1,BR-PE,COVID-19,2021-01,2025-07-30 16:03
Rapid diagnostic test,/m/0119h9rd,1,BR-PE,COVID-19,2021-01,2025-07-30 16:03
CoronaVac,/g/11k1mhvnh9,1,BR-PE,COVID-19,2021-01,2025-07-30 16:03
Throat,/m/0mhy4,1,BR-PE,COVID-19,2021-01,2025-07-30 16:03
Influenza,/m/0cycc,1,BR-PE,COVID-19,2021-01,2025-07-30 16:03
Fever,/m/0cjf0,1,BR-PE,COVID-19,2021-01,2025-07-30 16:03
Nose,/m/0k0pj,1,BR-PE,COVID-19,2021-01,2025-07-30 16:03
Pandemic,/m/061s4,1,BR-PE,COVID-19,2021-01,2025-07-30 16:03
Patient,/m/028hfb,1,BR-PE,COVID-19,2021-01,2025-07-30 16:03
COVID-19,/g/11j2cc_qll,100,BR-PI,COVID-19,2021-01,2025-07-30 16:03
Vaccine,/m/07__7,21,BR-PI,COVID-19,2021-01,2025-07-30 16:03
Symptom,/m/01b_06,13,BR-PI,COVID-19,2021-01,2025-07-30 16:03
COVID-19 vaccine,/g/11j8_9sv06,12,BR-PI,COVID-19,2021-01,2025-07-30 16:03
Coronavirus,/m/01cpyy,9,BR-PI,COVID-19,2021-01,2025-07-30 16:03
Death,/m/0294j,6,BR-PI,COVID-19,2021-01,2025-07-30 16:03
Manaus,/m/02bkk3,2,BR-PI,COVID-19,2021-01,2025-07-30 16:03
CoronaVac,/g/11k1mhvnh9,1,BR-PI,COVID-19,2021-01,2025-07-30 16:03
COVID-19 testing,/g/11j8qdq0kc,1,BR-PI,COVID-19,2021-01,2025-07-30 16:03
Patient,/m/028hfb,1,BR-PI,COVID-19,2021-01,2025-07-30 16:03
Virus,/m/0g9pc,1,BR-PI,COVID-19,2021-01,2025-07-30 16:03
Fever,/m/0cjf0,1,BR-PI,COVID-19,2021-01,2025-07-30 16:03
Polymerase chain reaction,/m/05w_j,1,BR-PI,COVID-19,2021-01,2025-07-30 16:03
Pandemic,/m/061s4,1,BR-PI,COVID-19,2021-01,2025-07-30 16:03
Lung,/m/096bg,1,BR-PI,COVID-19,2021-01,2025-07-30 16:03
Influenza,/m/0cycc,1,BR-PI,COVID-19,2021-01,2025-07-30 16:03
Nose,/m/0k0pj,1,BR-PI,COVID-19,2021-01,2025-07-30 16:03
COVID-19,/g/11j2cc_qll,100,BR-PR,COVID-19,2021-01,2025-07-30 16:03
