topicTitle,topicId,value,geo,keyword,time,sys_time
COVID-19,/g/11j2cc_qll,100,BR-MA,COVID-19,2020-12,2025-07-22 18:41
Symptom,/m/01b_06,16,BR-MA,COVID-19,2020-12,2025-07-22 18:41
Vaccine,/m/07__7,11,BR-MA,COVID-19,2020-12,2025-07-22 18:41
Coronavirus,/m/01cpyy,11,BR-MA,COVID-19,2020-12,2025-07-22 18:41
Death,/m/0294j,6,BR-MA,COVID-19,2020-12,2025-07-22 18:41
COVID-19 vaccine,/g/11j8_9sv06,6,BR-MA,COVID-19,2020-12,2025-07-22 18:41
Actor,/m/02hrh1q,4,BR-MA,COVID-19,2020-12,2025-07-22 18:41
Pandemic,/m/061s4,2,BR-MA,COVID-19,2020-12,2025-07-22 18:41
COVID-19 testing,/g/11j8qdq0kc,2,BR-MA,COVID-19,2020-12,2025-07-22 18:41
Polymerase chain reaction,/m/05w_j,1,BR-MA,COVID-19,2020-12,2025-07-22 18:41
Throat,/m/0mhy4,1,BR-MA,COVID-19,2020-12,2025-07-22 18:41
Virus,/m/0g9pc,1,BR-MA,COVID-19,2020-12,2025-07-22 18:41
Immunoglobulin G,/m/02gsf4,1,BR-MA,COVID-19,2020-12,2025-07-22 18:41
2019–20 coronavirus pandemic,/g/11fr15t15h,1,BR-MA,COVID-19,2020-12,2025-07-22 18:41
Fever,/m/0cjf0,1,BR-MA,COVID-19,2020-12,2025-07-22 18:41
Infection,/m/098s1,1,BR-MA,COVID-19,2020-12,2025-07-22 18:41
Cough,/m/01b_21,1,BR-MA,COVID-19,2020-12,2025-07-22 18:41
Headache,/m/0j5fv,1,BR-MA,COVID-19,2020-12,2025-07-22 18:41
Ivermectin,/m/047j8m,1,BR-MA,COVID-19,2020-12,2025-07-22 18:41
Rapid diagnostic test,/m/0119h9rd,1,BR-MA,COVID-19,2020-12,2025-07-22 18:41
COVID-19,/g/11j2cc_qll,100,BR-MG,COVID-19,2020-12,2025-07-22 18:41
Symptom,/m/01b_06,19,BR-MG,COVID-19,2020-12,2025-07-22 18:41
Coronavirus,/m/01cpyy,11,BR-MG,COVID-19,2020-12,2025-07-22 18:41
Vaccine,/m/07__7,10,BR-MG,COVID-19,2020-12,2025-07-22 18:41
COVID-19 vaccine,/g/11j8_9sv06,6,BR-MG,COVID-19,2020-12,2025-07-22 18:41
COVID-19 testing,/g/11j8qdq0kc,3,BR-MG,COVID-19,2020-12,2025-07-22 18:41
Polymerase chain reaction,/m/05w_j,1,BR-MG,COVID-19,2020-12,2025-07-22 18:41
Rapid diagnostic test,/m/0119h9rd,1,BR-MG,COVID-19,2020-12,2025-07-22 18:41
Virus,/m/0g9pc,1,BR-MG,COVID-19,2020-12,2025-07-22 18:41
Ivermectin,/m/047j8m,1,BR-MG,COVID-19,2020-12,2025-07-22 18:41
Throat,/m/0mhy4,1,BR-MG,COVID-19,2020-12,2025-07-22 18:41
Diarrhea,/m/0f3kl,1,BR-MG,COVID-19,2020-12,2025-07-22 18:41
Nose,/m/0k0pj,1,BR-MG,COVID-19,2020-12,2025-07-22 18:41
Fever,/m/0cjf0,1,BR-MG,COVID-19,2020-12,2025-07-22 18:41
Infection,/m/098s1,1,BR-MG,COVID-19,2020-12,2025-07-22 18:41
Influenza,/m/0cycc,1,BR-MG,COVID-19,2020-12,2025-07-22 18:41
Headache,/m/0j5fv,1,BR-MG,COVID-19,2020-12,2025-07-22 18:41
COVID-19,/g/11j2cc_qll,100,BR-MS,COVID-19,2020-12,2025-07-22 18:41
Symptom,/m/01b_06,17,BR-MS,COVID-19,2020-12,2025-07-22 18:41
Coronavirus,/m/01cpyy,9,BR-MS,COVID-19,2020-12,2025-07-22 18:41
Vaccine,/m/07__7,7,BR-MS,COVID-19,2020-12,2025-07-22 18:41
COVID-19 testing,/g/11j8qdq0kc,5,BR-MS,COVID-19,2020-12,2025-07-22 18:41
COVID-19 vaccine,/g/11j8_9sv06,4,BR-MS,COVID-19,2020-12,2025-07-22 18:41
Firefighter,/m/012n4x,2,BR-MS,COVID-19,2020-12,2025-07-22 18:41
Rapid diagnostic test,/m/0119h9rd,1,BR-MS,COVID-19,2020-12,2025-07-22 18:41
Drogasil,/m/0g55x60,1,BR-MS,COVID-19,2020-12,2025-07-22 18:41
Polymerase chain reaction,/m/05w_j,1,BR-MS,COVID-19,2020-12,2025-07-22 18:41
Throat,/m/0mhy4,1,BR-MS,COVID-19,2020-12,2025-07-22 18:41
Virus,/m/0g9pc,1,BR-MS,COVID-19,2020-12,2025-07-22 18:41
Ivermectin,/m/047j8m,1,BR-MS,COVID-19,2020-12,2025-07-22 18:41
Immunoglobulin G,/m/02gsf4,1,BR-MS,COVID-19,2020-12,2025-07-22 18:41
Agenda-setting theory,/m/02drwk,1,BR-MS,COVID-19,2020-12,2025-07-22 18:41
Fever,/m/0cjf0,1,BR-MS,COVID-19,2020-12,2025-07-22 18:41
Immunoglobulin M,/m/02gshc,1,BR-MS,COVID-19,2020-12,2025-07-22 18:41
Infection,/m/098s1,1,BR-MS,COVID-19,2020-12,2025-07-22 18:41
Diarrhea,/m/0f3kl,1,BR-MS,COVID-19,2020-12,2025-07-22 18:41
Cough,/m/01b_21,1,BR-MS,COVID-19,2020-12,2025-07-22 18:41
COVID-19,/g/11j2cc_qll,100,BR-MT,COVID-19,2020-12,2025-07-22 18:41
Symptom,/m/01b_06,17,BR-MT,COVID-19,2020-12,2025-07-22 18:41
Coronavirus,/m/01cpyy,10,BR-MT,COVID-19,2020-12,2025-07-22 18:41
Vaccine,/m/07__7,8,BR-MT,COVID-19,2020-12,2025-07-22 18:41
Death,/m/0294j,5,BR-MT,COVID-19,2020-12,2025-07-22 18:41
COVID-19 vaccine,/g/11j8_9sv06,4,BR-MT,COVID-19,2020-12,2025-07-22 18:41
Arena,/m/018lrm,4,BR-MT,COVID-19,2020-12,2025-07-22 18:41
COVID-19 testing,/g/11j8qdq0kc,2,BR-MT,COVID-19,2020-12,2025-07-22 18:41
Agenda-setting theory,/m/02drwk,1,BR-MT,COVID-19,2020-12,2025-07-22 18:41
Polymerase chain reaction,/m/05w_j,1,BR-MT,COVID-19,2020-12,2025-07-22 18:41
Throat,/m/0mhy4,1,BR-MT,COVID-19,2020-12,2025-07-22 18:41
Influenza,/m/0cycc,1,BR-MT,COVID-19,2020-12,2025-07-22 18:41
Rapid diagnostic test,/m/0119h9rd,1,BR-MT,COVID-19,2020-12,2025-07-22 18:41
Virus,/m/0g9pc,1,BR-MT,COVID-19,2020-12,2025-07-22 18:41
Cough,/m/01b_21,1,BR-MT,COVID-19,2020-12,2025-07-22 18:41
Nose,/m/0k0pj,1,BR-MT,COVID-19,2020-12,2025-07-22 18:41
Lung,/m/096bg,1,BR-MT,COVID-19,2020-12,2025-07-22 18:41
Immunoglobulin G,/m/02gsf4,1,BR-MT,COVID-19,2020-12,2025-07-22 18:41
Reagent,/m/0197z2,1,BR-MT,COVID-19,2020-12,2025-07-22 18:41
Pandemic,/m/061s4,1,BR-MT,COVID-19,2020-12,2025-07-22 18:41
Infection,/m/098s1,1,BR-MT,COVID-19,2020-12,2025-07-22 18:41
Triage,/m/07ls4,1,BR-MT,COVID-19,2020-12,2025-07-22 18:41
COVID-19,/g/11j2cc_qll,100,BR-PA,COVID-19,2020-12,2025-07-22 18:41
Symptom,/m/01b_06,16,BR-PA,COVID-19,2020-12,2025-07-22 18:41
Coronavirus,/m/01cpyy,13,BR-PA,COVID-19,2020-12,2025-07-22 18:41
Vaccine,/m/07__7,10,BR-PA,COVID-19,2020-12,2025-07-22 18:41
COVID-19 vaccine,/g/11j8_9sv06,5,BR-PA,COVID-19,2020-12,2025-07-22 18:41
Death,/m/0294j,5,BR-PA,COVID-19,2020-12,2025-07-22 18:41
COVID-19 testing,/g/11j8qdq0kc,2,BR-PA,COVID-19,2020-12,2025-07-22 18:41
Ivermectin,/m/047j8m,2,BR-PA,COVID-19,2020-12,2025-07-22 18:41
Polymerase chain reaction,/m/05w_j,2,BR-PA,COVID-19,2020-12,2025-07-22 18:41
Virus,/m/0g9pc,2,BR-PA,COVID-19,2020-12,2025-07-22 18:41
Decree,/m/01vrs2,2,BR-PA,COVID-19,2020-12,2025-07-22 18:41
Pandemic,/m/061s4,1,BR-PA,COVID-19,2020-12,2025-07-22 18:41
Rapid diagnostic test,/m/0119h9rd,1,BR-PA,COVID-19,2020-12,2025-07-22 18:41
Immunoglobulin G,/m/02gsf4,1,BR-PA,COVID-19,2020-12,2025-07-22 18:41
Fever,/m/0cjf0,1,BR-PA,COVID-19,2020-12,2025-07-22 18:41
Infection,/m/098s1,1,BR-PA,COVID-19,2020-12,2025-07-22 18:41
SESPA - Secretary of Pará State Health,/g/11c55cdyt9,1,BR-PA,COVID-19,2020-12,2025-07-22 18:41
Lung,/m/096bg,1,BR-PA,COVID-19,2020-12,2025-07-22 18:41
Immunoglobulin M,/m/02gshc,1,BR-PA,COVID-19,2020-12,2025-07-22 18:41
2019–20 coronavirus pandemic,/g/11fr15t15h,1,BR-PA,COVID-19,2020-12,2025-07-22 18:41
Subdivisions of Brazil,/g/120kbgrg,1,BR-PA,COVID-19,2020-12,2025-07-22 18:41
COVID-19,/g/11j2cc_qll,100,BR-PB,COVID-19,2020-12,2025-07-22 18:41
Symptom,/m/01b_06,17,BR-PB,COVID-19,2020-12,2025-07-22 18:41
Coronavirus,/m/01cpyy,11,BR-PB,COVID-19,2020-12,2025-07-22 18:41
Vaccine,/m/07__7,10,BR-PB,COVID-19,2020-12,2025-07-22 18:41
COVID-19 vaccine,/g/11j8_9sv06,5,BR-PB,COVID-19,2020-12,2025-07-22 18:41
COVID-19 testing,/g/11j8qdq0kc,2,BR-PB,COVID-19,2020-12,2025-07-22 18:41
Polymerase chain reaction,/m/05w_j,1,BR-PB,COVID-19,2020-12,2025-07-22 18:41
Rapid diagnostic test,/m/0119h9rd,1,BR-PB,COVID-19,2020-12,2025-07-22 18:41
Virus,/m/0g9pc,1,BR-PB,COVID-19,2020-12,2025-07-22 18:41
Immunoglobulin G,/m/02gsf4,1,BR-PB,COVID-19,2020-12,2025-07-22 18:41
Throat,/m/0mhy4,1,BR-PB,COVID-19,2020-12,2025-07-22 18:41
Immunoglobulin M,/m/02gshc,1,BR-PB,COVID-19,2020-12,2025-07-22 18:41
Ivermectin,/m/047j8m,1,BR-PB,COVID-19,2020-12,2025-07-22 18:41
Fever,/m/0cjf0,1,BR-PB,COVID-19,2020-12,2025-07-22 18:41
Influenza,/m/0cycc,1,BR-PB,COVID-19,2020-12,2025-07-22 18:41
Cough,/m/01b_21,1,BR-PB,COVID-19,2020-12,2025-07-22 18:41
Lung,/m/096bg,1,BR-PB,COVID-19,2020-12,2025-07-22 18:41
Nasopharyngeal swab,/m/012vp5xb,1,BR-PB,COVID-19,2020-12,2025-07-22 18:41
COVID-19,/g/11j2cc_qll,100,BR-PE,COVID-19,2020-12,2025-07-22 18:41
Symptom,/m/01b_06,15,BR-PE,COVID-19,2020-12,2025-07-22 18:41
Coronavirus,/m/01cpyy,12,BR-PE,COVID-19,2020-12,2025-07-22 18:41
Vaccine,/m/07__7,8,BR-PE,COVID-19,2020-12,2025-07-22 18:41
COVID-19 vaccine,/g/11j8_9sv06,5,BR-PE,COVID-19,2020-12,2025-07-22 18:41
COVID-19 testing,/g/11j8qdq0kc,4,BR-PE,COVID-19,2020-12,2025-07-22 18:41
COVID-19 pandemic in the state of Pernambuco,/g/11jgcw0gz2,3,BR-PE,COVID-19,2020-12,2025-07-22 18:41
Polymerase chain reaction,/m/05w_j,2,BR-PE,COVID-19,2020-12,2025-07-22 18:41
Rapid diagnostic test,/m/0119h9rd,1,BR-PE,COVID-19,2020-12,2025-07-22 18:41
Ivermectin,/m/047j8m,1,BR-PE,COVID-19,2020-12,2025-07-22 18:41
Virus,/m/0g9pc,1,BR-PE,COVID-19,2020-12,2025-07-22 18:41
Infection,/m/098s1,1,BR-PE,COVID-19,2020-12,2025-07-22 18:41
Throat,/m/0mhy4,1,BR-PE,COVID-19,2020-12,2025-07-22 18:41
Fever,/m/0cjf0,1,BR-PE,COVID-19,2020-12,2025-07-22 18:41
Geraldo Magalhães Sports Gymnasium,/m/0bs04v_,1,BR-PE,COVID-19,2020-12,2025-07-22 18:41
Immunoglobulin G,/m/02gsf4,1,BR-PE,COVID-19,2020-12,2025-07-22 18:41
Cough,/m/01b_21,1,BR-PE,COVID-19,2020-12,2025-07-22 18:41
Influenza,/m/0cycc,1,BR-PE,COVID-19,2020-12,2025-07-22 18:41
Immunoglobulin M,/m/02gshc,1,BR-PE,COVID-19,2020-12,2025-07-22 18:41
COVID-19,/g/11j2cc_qll,100,BR-PI,COVID-19,2020-12,2025-07-22 18:41
Symptom,/m/01b_06,19,BR-PI,COVID-19,2020-12,2025-07-22 18:41
Coronavirus,/m/01cpyy,12,BR-PI,COVID-19,2020-12,2025-07-22 18:41
Vaccine,/m/07__7,11,BR-PI,COVID-19,2020-12,2025-07-22 18:41
COVID-19 vaccine,/g/11j8_9sv06,7,BR-PI,COVID-19,2020-12,2025-07-22 18:41
Death,/m/0294j,7,BR-PI,COVID-19,2020-12,2025-07-22 18:41
Actor,/m/02hrh1q,3,BR-PI,COVID-19,2020-12,2025-07-22 18:41
COVID-19 testing,/g/11j8qdq0kc,2,BR-PI,COVID-19,2020-12,2025-07-22 18:41
Throat,/m/0mhy4,1,BR-PI,COVID-19,2020-12,2025-07-22 18:41
Influenza,/m/0cycc,1,BR-PI,COVID-19,2020-12,2025-07-22 18:41
Nose,/m/0k0pj,1,BR-PI,COVID-19,2020-12,2025-07-22 18:41
Virus,/m/0g9pc,1,BR-PI,COVID-19,2020-12,2025-07-22 18:41
Immunoglobulin G,/m/02gsf4,1,BR-PI,COVID-19,2020-12,2025-07-22 18:41
Infection,/m/098s1,1,BR-PI,COVID-19,2020-12,2025-07-22 18:41
Rapid diagnostic test,/m/0119h9rd,1,BR-PI,COVID-19,2020-12,2025-07-22 18:41
Lung,/m/096bg,1,BR-PI,COVID-19,2020-12,2025-07-22 18:41
Sore throat,/m/0b76bty,1,BR-PI,COVID-19,2020-12,2025-07-22 18:41
Polymerase chain reaction,/m/05w_j,1,BR-PI,COVID-19,2020-12,2025-07-22 18:41
Immunoglobulin M,/m/02gshc,1,BR-PI,COVID-19,2020-12,2025-07-22 18:41
COVID-19,/g/11j2cc_qll,100,BR-PR,COVID-19,2020-12,2025-07-22 18:41
Symptom,/m/01b_06,17,BR-PR,COVID-19,2020-12,2025-07-22 18:41
Coronavirus,/m/01cpyy,9,BR-PR,COVID-19,2020-12,2025-07-22 18:41
Vaccine,/m/07__7,8,BR-PR,COVID-19,2020-12,2025-07-22 18:41
COVID-19 vaccine,/g/11j8_9sv06,5,BR-PR,COVID-19,2020-12,2025-07-22 18:41
COVID-19 testing,/g/11j8qdq0kc,3,BR-PR,COVID-19,2020-12,2025-07-22 18:41
Polymerase chain reaction,/m/05w_j,1,BR-PR,COVID-19,2020-12,2025-07-22 18:41
Virus,/m/0g9pc,1,BR-PR,COVID-19,2020-12,2025-07-22 18:41
Ivermectin,/m/047j8m,1,BR-PR,COVID-19,2020-12,2025-07-22 18:41
Throat,/m/0mhy4,1,BR-PR,COVID-19,2020-12,2025-07-22 18:41
COVID-19 pandemic in the state of Paraná,/g/11ftwc2g70,1,BR-PR,COVID-19,2020-12,2025-07-22 18:41
Rapid diagnostic test,/m/0119h9rd,1,BR-PR,COVID-19,2020-12,2025-07-22 18:41
Fever,/m/0cjf0,1,BR-PR,COVID-19,2020-12,2025-07-22 18:41
Headache,/m/0j5fv,1,BR-PR,COVID-19,2020-12,2025-07-22 18:41
Infection,/m/098s1,1,BR-PR,COVID-19,2020-12,2025-07-22 18:41
COVID-19,/g/11j2cc_qll,100,BR-RJ,COVID-19,2020-12,2025-07-22 18:41
Symptom,/m/01b_06,18,BR-RJ,COVID-19,2020-12,2025-07-22 18:41
Coronavirus,/m/01cpyy,14,BR-RJ,COVID-19,2020-12,2025-07-22 18:41
Vaccine,/m/07__7,8,BR-RJ,COVID-19,2020-12,2025-07-22 18:41
COVID-19 vaccine,/g/11j8_9sv06,4,BR-RJ,COVID-19,2020-12,2025-07-22 18:41
COVID-19 testing,/g/11j8qdq0kc,3,BR-RJ,COVID-19,2020-12,2025-07-22 18:41
Polymerase chain reaction,/m/05w_j,2,BR-RJ,COVID-19,2020-12,2025-07-22 18:41
Ivermectin,/m/047j8m,2,BR-RJ,COVID-19,2020-12,2025-07-22 18:41
COVID-19 pandemic in the state of Rio de Janeiro,/g/11ftlxq8t1,2,BR-RJ,COVID-19,2020-12,2025-07-22 18:41
Virus,/m/0g9pc,1,BR-RJ,COVID-19,2020-12,2025-07-22 18:41
Rapid diagnostic test,/m/0119h9rd,1,BR-RJ,COVID-19,2020-12,2025-07-22 18:41
Fever,/m/0cjf0,1,BR-RJ,COVID-19,2020-12,2025-07-22 18:41
Immunoglobulin G,/m/02gsf4,1,BR-RJ,COVID-19,2020-12,2025-07-22 18:41
Serology,/m/042s2_,1,BR-RJ,COVID-19,2020-12,2025-07-22 18:41
Throat,/m/0mhy4,1,BR-RJ,COVID-19,2020-12,2025-07-22 18:41
Infection,/m/098s1,1,BR-RJ,COVID-19,2020-12,2025-07-22 18:41
Immunoglobulin M,/m/02gshc,1,BR-RJ,COVID-19,2020-12,2025-07-22 18:41
Cough,/m/01b_21,1,BR-RJ,COVID-19,2020-12,2025-07-22 18:41
Lung,/m/096bg,1,BR-RJ,COVID-19,2020-12,2025-07-22 18:41
Azithromycin,/m/032n3z,1,BR-RJ,COVID-19,2020-12,2025-07-22 18:41
COVID-19,/g/11j2cc_qll,100,BR-RN,COVID-19,2020-12,2025-07-22 18:42
Symptom,/m/01b_06,17,BR-RN,COVID-19,2020-12,2025-07-22 18:42
Coronavirus,/m/01cpyy,11,BR-RN,COVID-19,2020-12,2025-07-22 18:42
Vaccine,/m/07__7,8,BR-RN,COVID-19,2020-12,2025-07-22 18:42
COVID-19 vaccine,/g/11j8_9sv06,4,BR-RN,COVID-19,2020-12,2025-07-22 18:42
COVID-19 testing,/g/11j8qdq0kc,2,BR-RN,COVID-19,2020-12,2025-07-22 18:42
Rapid diagnostic test,/m/0119h9rd,1,BR-RN,COVID-19,2020-12,2025-07-22 18:42
Throat,/m/0mhy4,1,BR-RN,COVID-19,2020-12,2025-07-22 18:42
Virus,/m/0g9pc,1,BR-RN,COVID-19,2020-12,2025-07-22 18:42
Ivermectin,/m/047j8m,1,BR-RN,COVID-19,2020-12,2025-07-22 18:42
Nasopharyngeal swab,/m/012vp5xb,1,BR-RN,COVID-19,2020-12,2025-07-22 18:42
Nose,/m/0k0pj,1,BR-RN,COVID-19,2020-12,2025-07-22 18:42
Polymerase chain reaction,/m/05w_j,1,BR-RN,COVID-19,2020-12,2025-07-22 18:42
Infection,/m/098s1,1,BR-RN,COVID-19,2020-12,2025-07-22 18:42
Serology,/m/042s2_,1,BR-RN,COVID-19,2020-12,2025-07-22 18:42
Fever,/m/0cjf0,1,BR-RN,COVID-19,2020-12,2025-07-22 18:42
Influenza,/m/0cycc,1,BR-RN,COVID-19,2020-12,2025-07-22 18:42
Headache,/m/0j5fv,1,BR-RN,COVID-19,2020-12,2025-07-22 18:42
Cough,/m/01b_21,1,BR-RN,COVID-19,2020-12,2025-07-22 18:42
COVID-19,/g/11j2cc_qll,100,BR-RO,COVID-19,2020-12,2025-07-22 18:42
Symptom,/m/01b_06,17,BR-RO,COVID-19,2020-12,2025-07-22 18:42
Coronavirus,/m/01cpyy,12,BR-RO,COVID-19,2020-12,2025-07-22 18:42
Vaccine,/m/07__7,7,BR-RO,COVID-19,2020-12,2025-07-22 18:42
Death,/m/0294j,5,BR-RO,COVID-19,2020-12,2025-07-22 18:42
COVID-19 vaccine,/g/11j8_9sv06,4,BR-RO,COVID-19,2020-12,2025-07-22 18:42
Virus,/m/0g9pc,2,BR-RO,COVID-19,2020-12,2025-07-22 18:42
Pandemic,/m/061s4,1,BR-RO,COVID-19,2020-12,2025-07-22 18:42
Infection,/m/098s1,1,BR-RO,COVID-19,2020-12,2025-07-22 18:42
Ivermectin,/m/047j8m,1,BR-RO,COVID-19,2020-12,2025-07-22 18:42
Influenza,/m/0cycc,1,BR-RO,COVID-19,2020-12,2025-07-22 18:42
Immunity,/m/025sjz4,1,BR-RO,COVID-19,2020-12,2025-07-22 18:42
Diarrhea,/m/0f3kl,1,BR-RO,COVID-19,2020-12,2025-07-22 18:42
COVID-19 testing,/g/11j8qdq0kc,1,BR-RO,COVID-19,2020-12,2025-07-22 18:42
Decree,/m/01vrs2,1,BR-RO,COVID-19,2020-12,2025-07-22 18:42
Immunoglobulin G,/m/02gsf4,1,BR-RO,COVID-19,2020-12,2025-07-22 18:42
2019–20 coronavirus pandemic,/g/11fr15t15h,1,BR-RO,COVID-19,2020-12,2025-07-22 18:42
Taste,/m/0cp_p,1,BR-RO,COVID-19,2020-12,2025-07-22 18:42
Polymerase chain reaction,/m/05w_j,1,BR-RO,COVID-19,2020-12,2025-07-22 18:42
Sense of smell,/m/014y53,1,BR-RO,COVID-19,2020-12,2025-07-22 18:42
Lung,/m/096bg,1,BR-RO,COVID-19,2020-12,2025-07-22 18:42
Severe acute respiratory syndrome coronavirus 2,/g/11j4xt9hdf,1,BR-RO,COVID-19,2020-12,2025-07-22 18:42
COVID-19,/g/11j2cc_qll,100,BR-RR,COVID-19,2020-12,2025-07-22 18:42
Symptom,/m/01b_06,16,BR-RR,COVID-19,2020-12,2025-07-22 18:42
Coronavirus,/m/01cpyy,12,BR-RR,COVID-19,2020-12,2025-07-22 18:42
Vaccine,/m/07__7,11,BR-RR,COVID-19,2020-12,2025-07-22 18:42
COVID-19 vaccine,/g/11j8_9sv06,7,BR-RR,COVID-19,2020-12,2025-07-22 18:42
Pandemic,/m/061s4,2,BR-RR,COVID-19,2020-12,2025-07-22 18:42
Immunoglobulin M,/m/02gshc,2,BR-RR,COVID-19,2020-12,2025-07-22 18:42
COVID-19 testing,/g/11j8qdq0kc,2,BR-RR,COVID-19,2020-12,2025-07-22 18:42
Immunoglobulin G,/m/02gsf4,2,BR-RR,COVID-19,2020-12,2025-07-22 18:42
Polymerase chain reaction,/m/05w_j,2,BR-RR,COVID-19,2020-12,2025-07-22 18:42
2019–20 coronavirus pandemic,/g/11fr15t15h,2,BR-RR,COVID-19,2020-12,2025-07-22 18:42
Communication protocol,/m/0lb94,1,BR-RR,COVID-19,2020-12,2025-07-22 18:42
Reagent,/m/0197z2,1,BR-RR,COVID-19,2020-12,2025-07-22 18:42
Virus,/m/0g9pc,1,BR-RR,COVID-19,2020-12,2025-07-22 18:42
Allergy,/m/0fd23,1,BR-RR,COVID-19,2020-12,2025-07-22 18:42
Pneumonia,/m/0dq9p,1,BR-RR,COVID-19,2020-12,2025-07-22 18:42
Ivermectin,/m/047j8m,1,BR-RR,COVID-19,2020-12,2025-07-22 18:42
Infection,/m/098s1,1,BR-RR,COVID-19,2020-12,2025-07-22 18:42
COVID-19,/g/11j2cc_qll,100,BR-RS,COVID-19,2020-12,2025-07-22 18:42
Symptom,/m/01b_06,17,BR-RS,COVID-19,2020-12,2025-07-22 18:42
Coronavirus,/m/01cpyy,8,BR-RS,COVID-19,2020-12,2025-07-22 18:42
Vaccine,/m/07__7,8,BR-RS,COVID-19,2020-12,2025-07-22 18:42
COVID-19 vaccine,/g/11j8_9sv06,5,BR-RS,COVID-19,2020-12,2025-07-22 18:42
Flag,/m/03120,4,BR-RS,COVID-19,2020-12,2025-07-22 18:42
COVID-19 testing,/g/11j8qdq0kc,3,BR-RS,COVID-19,2020-12,2025-07-22 18:42
Polymerase chain reaction,/m/05w_j,2,BR-RS,COVID-19,2020-12,2025-07-22 18:42
Rapid diagnostic test,/m/0119h9rd,1,BR-RS,COVID-19,2020-12,2025-07-22 18:42
Virus,/m/0g9pc,1,BR-RS,COVID-19,2020-12,2025-07-22 18:42
Ivermectin,/m/047j8m,1,BR-RS,COVID-19,2020-12,2025-07-22 18:42
Fever,/m/0cjf0,1,BR-RS,COVID-19,2020-12,2025-07-22 18:42
Throat,/m/0mhy4,1,BR-RS,COVID-19,2020-12,2025-07-22 18:42
Infection,/m/098s1,1,BR-RS,COVID-19,2020-12,2025-07-22 18:42
Diarrhea,/m/0f3kl,1,BR-RS,COVID-19,2020-12,2025-07-22 18:42
Headache,/m/0j5fv,1,BR-RS,COVID-19,2020-12,2025-07-22 18:42
COVID-19,/g/11j2cc_qll,100,BR-SC,COVID-19,2020-12,2025-07-22 18:42
Symptom,/m/01b_06,16,BR-SC,COVID-19,2020-12,2025-07-22 18:42
Coronavirus,/m/01cpyy,8,BR-SC,COVID-19,2020-12,2025-07-22 18:42
Vaccine,/m/07__7,8,BR-SC,COVID-19,2020-12,2025-07-22 18:42
COVID-19 vaccine,/g/11j8_9sv06,5,BR-SC,COVID-19,2020-12,2025-07-22 18:42
COVID-19 testing,/g/11j8qdq0kc,3,BR-SC,COVID-19,2020-12,2025-07-22 18:42
Decree,/m/01vrs2,2,BR-SC,COVID-19,2020-12,2025-07-22 18:42
Rapid diagnostic test,/m/0119h9rd,1,BR-SC,COVID-19,2020-12,2025-07-22 18:42
Polymerase chain reaction,/m/05w_j,1,BR-SC,COVID-19,2020-12,2025-07-22 18:42
Virus,/m/0g9pc,1,BR-SC,COVID-19,2020-12,2025-07-22 18:42
Ivermectin,/m/047j8m,1,BR-SC,COVID-19,2020-12,2025-07-22 18:42
Fever,/m/0cjf0,1,BR-SC,COVID-19,2020-12,2025-07-22 18:42
Throat,/m/0mhy4,1,BR-SC,COVID-19,2020-12,2025-07-22 18:42
Infection,/m/098s1,1,BR-SC,COVID-19,2020-12,2025-07-22 18:42
Headache,/m/0j5fv,1,BR-SC,COVID-19,2020-12,2025-07-22 18:42
Taste,/m/0cp_p,1,BR-SC,COVID-19,2020-12,2025-07-22 18:42
Diarrhea,/m/0f3kl,1,BR-SC,COVID-19,2020-12,2025-07-22 18:42
COVID-19,/g/11j2cc_qll,100,BR-SE,COVID-19,2020-12,2025-07-22 18:42
Symptom,/m/01b_06,18,BR-SE,COVID-19,2020-12,2025-07-22 18:42
Coronavirus,/m/01cpyy,10,BR-SE,COVID-19,2020-12,2025-07-22 18:42
Vaccine,/m/07__7,9,BR-SE,COVID-19,2020-12,2025-07-22 18:42
COVID-19 vaccine,/g/11j8_9sv06,5,BR-SE,COVID-19,2020-12,2025-07-22 18:42
Actor,/m/02hrh1q,3,BR-SE,COVID-19,2020-12,2025-07-22 18:42
COVID-19 pandemic in the state of Sergipe,/g/11fv4c0wwt,3,BR-SE,COVID-19,2020-12,2025-07-22 18:42
COVID-19 testing,/g/11j8qdq0kc,3,BR-SE,COVID-19,2020-12,2025-07-22 18:42
Polymerase chain reaction,/m/05w_j,1,BR-SE,COVID-19,2020-12,2025-07-22 18:42
Virus,/m/0g9pc,1,BR-SE,COVID-19,2020-12,2025-07-22 18:42
Rapid diagnostic test,/m/0119h9rd,1,BR-SE,COVID-19,2020-12,2025-07-22 18:42
Infection,/m/098s1,1,BR-SE,COVID-19,2020-12,2025-07-22 18:42
Throat,/m/0mhy4,1,BR-SE,COVID-19,2020-12,2025-07-22 18:42
Fever,/m/0cjf0,1,BR-SE,COVID-19,2020-12,2025-07-22 18:42
Influenza,/m/0cycc,1,BR-SE,COVID-19,2020-12,2025-07-22 18:42
Diarrhea,/m/0f3kl,1,BR-SE,COVID-19,2020-12,2025-07-22 18:42
Pandemic,/m/061s4,1,BR-SE,COVID-19,2020-12,2025-07-22 18:42
Asymptomatic,/m/02vj01,1,BR-SE,COVID-19,2020-12,2025-07-22 18:42
Ivermectin,/m/047j8m,1,BR-SE,COVID-19,2020-12,2025-07-22 18:42
