topicTitle,topicId,value,geo,keyword,time,sys_time
Platelet,/m/01bw6w,5,BR-MT,Dengue,2023-03,2024-11-13 10:40
Therapy,/m/03c1dkx,5,BR-MT,Dengue,2023-03,2024-11-13 10:40
Chikungunya virus infection,/m/01__7l,5,BR-MT,Dengue,2023-03,2024-11-13 10:40
Influenza,/m/0cycc,5,BR-MT,Dengue,2023-03,2024-11-13 10:40
COVID-19,/g/11j2cc_qll,5,BR-MT,Dengue,2023-03,2024-11-13 10:40
Acetaminophen,/m/0lbt3,4,BR-MT,Dengue,2023-03,2024-11-13 10:40
Viral Infection,/m/02kc20m,4,BR-MT,Dengue,2023-03,2024-11-13 10:40
Symptom,/m/01b_06,100,BR-MT,Dengue,2023-04,2024-11-13 10:40
Cure,/m/0405g08,22,BR-MT,Dengue,2023-04,2024-11-13 10:40
Bleeding,/m/012n6x,20,BR-MT,Dengue,2023-04,2024-11-13 10:40
Pain,/m/062t2,17,BR-MT,Dengue,2023-04,2024-11-13 10:40
Fever,/m/0cjf0,14,BR-MT,Dengue,2023-04,2024-11-13 10:40
Mosquito,/m/09f96,13,BR-MT,Dengue,2023-04,2024-11-13 10:40
Yellow fever mosquito,/m/06y6_w,12,BR-MT,Dengue,2023-04,2024-11-13 10:40
Metamizole,/m/08j19g,9,BR-MT,Dengue,2023-04,2024-11-13 10:40
Influenza,/m/0cycc,8,BR-MT,Dengue,2023-04,2024-11-13 10:40
Immunoglobulin G,/m/02gsf4,8,BR-MT,Dengue,2023-04,2024-11-13 10:40
Platelet,/m/01bw6w,8,BR-MT,Dengue,2023-04,2024-11-13 10:40
Immunoglobulin M,/m/02gshc,7,BR-MT,Dengue,2023-04,2024-11-13 10:40
Therapy,/m/03c1dkx,7,BR-MT,Dengue,2023-04,2024-11-13 10:40
Reagent,/m/0197z2,7,BR-MT,Dengue,2023-04,2024-11-13 10:40
Cause,/m/0j276x9,6,BR-MT,Dengue,2023-04,2024-11-13 10:40
Itch,/m/04kllm9,6,BR-MT,Dengue,2023-04,2024-11-13 10:40
Acetaminophen,/m/0lbt3,6,BR-MT,Dengue,2023-04,2024-11-13 10:40
Headache,/m/0j5fv,6,BR-MT,Dengue,2023-04,2024-11-13 10:40
COVID-19,/g/11j2cc_qll,6,BR-MT,Dengue,2023-04,2024-11-13 10:40
Cough,/m/01b_21,5,BR-MT,Dengue,2023-04,2024-11-13 10:40
Physical examination,/m/02vjj4,4,BR-MT,Dengue,2023-04,2024-11-13 10:40
Virus,/m/0g9pc,4,BR-MT,Dengue,2023-04,2024-11-13 10:40
Infection,/m/098s1,4,BR-MT,Dengue,2023-04,2024-11-13 10:40
Chikungunya virus infection,/m/01__7l,4,BR-MT,Dengue,2023-04,2024-11-13 10:40
Symptom,/m/01b_06,100,BR-MT,Dengue,2023-05,2024-11-13 10:40
Yellow fever mosquito,/m/06y6_w,20,BR-MT,Dengue,2023-05,2024-11-13 10:40
Mosquito,/m/09f96,19,BR-MT,Dengue,2023-05,2024-11-13 10:40
Bleeding,/m/012n6x,19,BR-MT,Dengue,2023-05,2024-11-13 10:40
Fever,/m/0cjf0,12,BR-MT,Dengue,2023-05,2024-11-13 10:40
Metamizole,/m/08j19g,11,BR-MT,Dengue,2023-05,2024-11-13 10:40
Physical examination,/m/02vjj4,9,BR-MT,Dengue,2023-05,2024-11-13 10:40
Organism,/m/05nnm,8,BR-MT,Dengue,2023-05,2024-11-13 10:40
Influenza,/m/0cycc,8,BR-MT,Dengue,2023-05,2024-11-13 10:40
COVID-19,/g/11j2cc_qll,7,BR-MT,Dengue,2023-05,2024-11-13 10:40
Chikungunya virus infection,/m/01__7l,6,BR-MT,Dengue,2023-05,2024-11-13 10:40
Virus,/m/0g9pc,6,BR-MT,Dengue,2023-05,2024-11-13 10:40
Platelet,/m/01bw6w,6,BR-MT,Dengue,2023-05,2024-11-13 10:40
Immunoglobulin M,/m/02gshc,6,BR-MT,Dengue,2023-05,2024-11-13 10:40
Reagent,/m/0197z2,6,BR-MT,Dengue,2023-05,2024-11-13 10:40
Sore throat,/m/0b76bty,6,BR-MT,Dengue,2023-05,2024-11-13 10:40
Ecology,/m/02mgp,5,BR-MT,Dengue,2023-05,2024-11-13 10:40
Termite,/m/0f8_k,5,BR-MT,Dengue,2023-05,2024-11-13 10:40
Zika fever,/m/02vkznh,5,BR-MT,Dengue,2023-05,2024-11-13 10:40
Therapy,/m/03c1dkx,5,BR-MT,Dengue,2023-05,2024-11-13 10:40
Headache,/m/0j5fv,5,BR-MT,Dengue,2023-05,2024-11-13 10:40
Biological interaction,/g/121jcglx,5,BR-MT,Dengue,2023-05,2024-11-13 10:40
Symptom,/m/01b_06,100,BR-MT,Dengue,2023-06,2024-11-13 10:40
Cure,/m/0405g08,27,BR-MT,Dengue,2023-06,2024-11-13 10:40
Mosquito,/m/09f96,25,BR-MT,Dengue,2023-06,2024-11-13 10:40
Yellow fever mosquito,/m/06y6_w,23,BR-MT,Dengue,2023-06,2024-11-13 10:40
Fever,/m/0cjf0,17,BR-MT,Dengue,2023-06,2024-11-13 10:40
Immunoglobulin M,/m/02gshc,16,BR-MT,Dengue,2023-06,2024-11-13 10:40
Metamizole,/m/08j19g,14,BR-MT,Dengue,2023-06,2024-11-13 10:40
Vaccine,/m/07__7,13,BR-MT,Dengue,2023-06,2024-11-13 10:40
Chikungunya virus infection,/m/01__7l,13,BR-MT,Dengue,2023-06,2024-11-13 10:40
Bleeding,/m/012n6x,13,BR-MT,Dengue,2023-06,2024-11-13 10:40
Virus,/m/0g9pc,12,BR-MT,Dengue,2023-06,2024-11-13 10:40
International Classification of Diseases,/m/03zlr,12,BR-MT,Dengue,2023-06,2024-11-13 10:40
Immunoglobulin G,/m/02gsf4,11,BR-MT,Dengue,2023-06,2024-11-13 10:40
Body,/m/0180q,11,BR-MT,Dengue,2023-06,2024-11-13 10:40
Physical examination,/m/02vjj4,11,BR-MT,Dengue,2023-06,2024-11-13 10:40
Dengue vaccine,/m/0115n7rn,10,BR-MT,Dengue,2023-06,2024-11-13 10:40
Reagent,/m/0197z2,10,BR-MT,Dengue,2023-06,2024-11-13 10:40
Itch,/m/04kllm9,10,BR-MT,Dengue,2023-06,2024-11-13 10:40
Cause,/m/0j276x9,10,BR-MT,Dengue,2023-06,2024-11-13 10:40
Therapy,/m/03c1dkx,9,BR-MT,Dengue,2023-06,2024-11-13 10:40
Platelet,/m/01bw6w,7,BR-MT,Dengue,2023-06,2024-11-13 10:40
COVID-19,/g/11j2cc_qll,7,BR-MT,Dengue,2023-06,2024-11-13 10:40
Acute disease,/m/0b_z7j,7,BR-MT,Dengue,2023-06,2024-11-13 10:40
Adult,/m/016c68,5,BR-MT,Dengue,2023-06,2024-11-13 10:40
Ibuprofen,/m/014d3g,5,BR-MT,Dengue,2023-06,2024-11-13 10:40
Symptom,/m/01b_06,100,BR-MT,Dengue,2023-07,2024-11-13 10:40
Vaccine,/m/07__7,58,BR-MT,Dengue,2023-07,2024-11-13 10:40
Dengue vaccine,/m/0115n7rn,56,BR-MT,Dengue,2023-07,2024-11-13 10:40
Mosquito,/m/09f96,27,BR-MT,Dengue,2023-07,2024-11-13 10:40
Immunoglobulin G,/m/02gsf4,26,BR-MT,Dengue,2023-07,2024-11-13 10:40
Yellow fever mosquito,/m/06y6_w,25,BR-MT,Dengue,2023-07,2024-11-13 10:40
Immunoglobulin M,/m/02gshc,20,BR-MT,Dengue,2023-07,2024-11-13 10:40
Luiz Inácio Lula da Silva,/m/0pc9q,20,BR-MT,Dengue,2023-07,2024-11-13 10:40
Fever,/m/0cjf0,20,BR-MT,Dengue,2023-07,2024-11-13 10:40
Metamizole,/m/08j19g,16,BR-MT,Dengue,2023-07,2024-11-13 10:40
Disease,/m/027x3,14,BR-MT,Dengue,2023-07,2024-11-13 10:40
Sistema Único de Saúde,/m/02z3bf6,13,BR-MT,Dengue,2023-07,2024-11-13 10:40
Bleeding,/m/012n6x,13,BR-MT,Dengue,2023-07,2024-11-13 10:40
Government,/m/036nz,12,BR-MT,Dengue,2023-07,2024-11-13 10:40
Virus,/m/0g9pc,12,BR-MT,Dengue,2023-07,2024-11-13 10:40
Reagent,/m/0197z2,12,BR-MT,Dengue,2023-07,2024-11-13 10:40
COVID-19,/g/11j2cc_qll,11,BR-MT,Dengue,2023-07,2024-11-13 10:40
Influenza,/m/0cycc,11,BR-MT,Dengue,2023-07,2024-11-13 10:40
Transmission,/m/036991,11,BR-MT,Dengue,2023-07,2024-11-13 10:40
Acetaminophen,/m/0lbt3,10,BR-MT,Dengue,2023-07,2024-11-13 10:40
Zika fever,/m/02vkznh,10,BR-MT,Dengue,2023-07,2024-11-13 10:40
Throat,/m/0mhy4,9,BR-MT,Dengue,2023-07,2024-11-13 10:40
Allergy,/m/0fd23,8,BR-MT,Dengue,2023-07,2024-11-13 10:40
Sore throat,/m/0b76bty,8,BR-MT,Dengue,2023-07,2024-11-13 10:40
Symptom,/m/01b_06,100,BR-MT,Dengue,2023-08,2024-11-13 10:40
Yellow fever mosquito,/m/06y6_w,28,BR-MT,Dengue,2023-08,2024-11-13 10:40
Disease,/m/027x3,27,BR-MT,Dengue,2023-08,2024-11-13 10:40
Mosquito,/m/09f96,26,BR-MT,Dengue,2023-08,2024-11-13 10:40
Bleeding,/m/012n6x,24,BR-MT,Dengue,2023-08,2024-11-13 10:40
Vaccine,/m/07__7,20,BR-MT,Dengue,2023-08,2024-11-13 10:40
Yellow fever,/m/087z2,19,BR-MT,Dengue,2023-08,2024-11-13 10:40
Chikungunya virus infection,/m/01__7l,17,BR-MT,Dengue,2023-08,2024-11-13 10:40
major,/g/11spgvg3n4,15,BR-MT,Dengue,2023-08,2024-11-13 10:40
Zika fever,/m/02vkznh,14,BR-MT,Dengue,2023-08,2024-11-13 10:40
Transmission,/m/036991,13,BR-MT,Dengue,2023-08,2024-11-13 10:40
Fever,/m/0cjf0,13,BR-MT,Dengue,2023-08,2024-11-13 10:40
Acetaminophen,/m/0lbt3,12,BR-MT,Dengue,2023-08,2024-11-13 10:40
Virus,/m/0g9pc,12,BR-MT,Dengue,2023-08,2024-11-13 10:40
Poster,/m/01n5jq,10,BR-MT,Dengue,2023-08,2024-11-13 10:40
Therapy,/m/03c1dkx,10,BR-MT,Dengue,2023-08,2024-11-13 10:40
Dengue vaccine,/m/0115n7rn,9,BR-MT,Dengue,2023-08,2024-11-13 10:40
Blood,/m/019jw,9,BR-MT,Dengue,2023-08,2024-11-13 10:40
Metamizole,/m/08j19g,9,BR-MT,Dengue,2023-08,2024-11-13 10:40
Infection,/m/098s1,8,BR-MT,Dengue,2023-08,2024-11-13 10:40
Hepatitis,/m/09jg8,7,BR-MT,Dengue,2023-08,2024-11-13 10:40
Immunoglobulin G,/m/02gsf4,7,BR-MT,Dengue,2023-08,2024-11-13 10:40
Aedes,/m/01yz26,7,BR-MT,Dengue,2023-08,2024-11-13 10:40
Risk | Brilliant Math & Science Wiki,/m/06d5f,6,BR-MT,Dengue,2023-08,2024-11-13 10:40
Symptom,/m/01b_06,100,BR-MT,Dengue,2023-09,2024-11-13 10:40
Yellow fever mosquito,/m/06y6_w,39,BR-MT,Dengue,2023-09,2024-11-13 10:40
Disease,/m/027x3,31,BR-MT,Dengue,2023-09,2024-11-13 10:40
Chikungunya virus infection,/m/01__7l,31,BR-MT,Dengue,2023-09,2024-11-13 10:40
Mosquito,/m/09f96,25,BR-MT,Dengue,2023-09,2024-11-13 10:40
Immunoglobulin G,/m/02gsf4,25,BR-MT,Dengue,2023-09,2024-11-13 10:40
Infection,/m/098s1,20,BR-MT,Dengue,2023-09,2024-11-13 10:40
International Classification of Diseases,/m/03zlr,19,BR-MT,Dengue,2023-09,2024-11-13 10:40
Cure,/m/0405g08,19,BR-MT,Dengue,2023-09,2024-11-13 10:40
Pain,/m/062t2,19,BR-MT,Dengue,2023-09,2024-11-13 10:40
Fever,/m/0cjf0,18,BR-MT,Dengue,2023-09,2024-11-13 10:40
Zika fever,/m/02vkznh,16,BR-MT,Dengue,2023-09,2024-11-13 10:40
Bleeding,/m/012n6x,15,BR-MT,Dengue,2023-09,2024-11-13 10:40
Zika virus,/m/080m_5j,14,BR-MT,Dengue,2023-09,2024-11-13 10:40
Immunoglobulin M,/m/02gshc,14,BR-MT,Dengue,2023-09,2024-11-13 10:40
Therapy,/m/03c1dkx,13,BR-MT,Dengue,2023-09,2024-11-13 10:40
Virus,/m/0g9pc,13,BR-MT,Dengue,2023-09,2024-11-13 10:40
Yellow fever,/m/087z2,13,BR-MT,Dengue,2023-09,2024-11-13 10:40
Dengue vaccine,/m/0115n7rn,12,BR-MT,Dengue,2023-09,2024-11-13 10:40
Body,/m/0180q,12,BR-MT,Dengue,2023-09,2024-11-13 10:40
Due,/g/11tff8zjg2,11,BR-MT,Dengue,2023-09,2024-11-13 10:40
Aedes,/m/01yz26,11,BR-MT,Dengue,2023-09,2024-11-13 10:40
Reagent,/m/0197z2,10,BR-MT,Dengue,2023-09,2024-11-13 10:40
Metamizole,/m/08j19g,10,BR-MT,Dengue,2023-09,2024-11-13 10:40
Throat,/m/0mhy4,8,BR-MT,Dengue,2023-09,2024-11-13 10:40
Symptom,/m/01b_06,100,BR-MT,Dengue,2023-10,2024-11-13 10:40
Mosquito,/m/09f96,42,BR-MT,Dengue,2023-10,2024-11-13 10:40
Yellow fever mosquito,/m/06y6_w,38,BR-MT,Dengue,2023-10,2024-11-13 10:40
Disease,/m/027x3,35,BR-MT,Dengue,2023-10,2024-11-13 10:40
Pain,/m/062t2,25,BR-MT,Dengue,2023-10,2024-11-13 10:40
Chikungunya virus infection,/m/01__7l,15,BR-MT,Dengue,2023-10,2024-11-13 10:40
Aedes,/m/01yz26,14,BR-MT,Dengue,2023-10,2024-11-13 10:40
Zika fever,/m/02vkznh,12,BR-MT,Dengue,2023-10,2024-11-13 10:40
being,/g/121m7xnm,11,BR-MT,Dengue,2023-10,2024-11-13 10:40
International Classification of Diseases,/m/03zlr,10,BR-MT,Dengue,2023-10,2024-11-13 10:40
Cause,/m/0j276x9,10,BR-MT,Dengue,2023-10,2024-11-13 10:40
Metamizole,/m/08j19g,10,BR-MT,Dengue,2023-10,2024-11-13 10:40
Hepatitis,/m/09jg8,10,BR-MT,Dengue,2023-10,2024-11-13 10:40
Immunoglobulin G,/m/02gsf4,10,BR-MT,Dengue,2023-10,2024-11-13 10:40
Fast,/g/11l869b5t2,10,BR-MT,Dengue,2023-10,2024-11-13 10:40
Reagent,/m/0197z2,10,BR-MT,Dengue,2023-10,2024-11-13 10:40
Virus,/m/0g9pc,10,BR-MT,Dengue,2023-10,2024-11-13 10:40
Immunoglobulin M,/m/02gshc,9,BR-MT,Dengue,2023-10,2024-11-13 10:40
Vaccine,/m/07__7,9,BR-MT,Dengue,2023-10,2024-11-13 10:40
Fever,/m/0cjf0,9,BR-MT,Dengue,2023-10,2024-11-13 10:40
COVID-19,/g/11j2cc_qll,8,BR-MT,Dengue,2023-10,2024-11-13 10:40
Infection,/m/098s1,8,BR-MT,Dengue,2023-10,2024-11-13 10:40
Body ache,/g/11k71tc65k,7,BR-MT,Dengue,2023-10,2024-11-13 10:40
Yellow fever,/m/087z2,7,BR-MT,Dengue,2023-10,2024-11-13 10:40
Bleeding,/m/012n6x,7,BR-MT,Dengue,2023-10,2024-11-13 10:40
Symptom,/m/01b_06,100,BR-MT,Dengue,2023-11,2024-11-13 10:40
Mosquito,/m/09f96,30,BR-MT,Dengue,2023-11,2024-11-13 10:40
Yellow fever mosquito,/m/06y6_w,30,BR-MT,Dengue,2023-11,2024-11-13 10:40
Bleeding,/m/012n6x,20,BR-MT,Dengue,2023-11,2024-11-13 10:40
Pain,/m/062t2,20,BR-MT,Dengue,2023-11,2024-11-13 10:40
Ministry of Health of Brazil,/m/0c3ty1w,19,BR-MT,Dengue,2023-11,2024-11-13 10:40
Immunoglobulin G,/m/02gsf4,15,BR-MT,Dengue,2023-11,2024-11-13 10:40
Fever,/m/0cjf0,14,BR-MT,Dengue,2023-11,2024-11-13 10:40
Virus,/m/0g9pc,13,BR-MT,Dengue,2023-11,2024-11-13 10:40
Transmission,/m/036991,13,BR-MT,Dengue,2023-11,2024-11-13 10:40
Vaccine,/m/07__7,13,BR-MT,Dengue,2023-11,2024-11-13 10:40
Disease,/m/027x3,13,BR-MT,Dengue,2023-11,2024-11-13 10:40
Body ache,/g/11k71tc65k,12,BR-MT,Dengue,2023-11,2024-11-13 10:40
Dengue vaccine,/m/0115n7rn,9,BR-MT,Dengue,2023-11,2024-11-13 10:40
Metamizole,/m/08j19g,9,BR-MT,Dengue,2023-11,2024-11-13 10:40
Influenza,/m/0cycc,8,BR-MT,Dengue,2023-11,2024-11-13 10:40
Immunoglobulin M,/m/02gshc,8,BR-MT,Dengue,2023-11,2024-11-13 10:40
Yellow fever,/m/087z2,8,BR-MT,Dengue,2023-11,2024-11-13 10:40
Ministry,/m/03h_j_,7,BR-MT,Dengue,2023-11,2024-11-13 10:40
Zika fever,/m/02vkznh,7,BR-MT,Dengue,2023-11,2024-11-13 10:40
Ibuprofen,/m/014d3g,6,BR-MT,Dengue,2023-11,2024-11-13 10:40
Platelet,/m/01bw6w,6,BR-MT,Dengue,2023-11,2024-11-13 10:40
Medical sign,/m/02qbqx,6,BR-MT,Dengue,2023-11,2024-11-13 10:40
Headache,/m/0j5fv,6,BR-MT,Dengue,2023-11,2024-11-13 10:40
Symptom,/m/01b_06,100,BR-MT,Dengue,2023-12,2024-11-13 10:40
Mosquito,/m/09f96,37,BR-MT,Dengue,2023-12,2024-11-13 10:40
Yellow fever mosquito,/m/06y6_w,36,BR-MT,Dengue,2023-12,2024-11-13 10:40
Pain,/m/062t2,24,BR-MT,Dengue,2023-12,2024-11-13 10:40
Vaccine,/m/07__7,15,BR-MT,Dengue,2023-12,2024-11-13 10:40
COVID-19,/g/11j2cc_qll,15,BR-MT,Dengue,2023-12,2024-11-13 10:40
Blood,/m/019jw,14,BR-MT,Dengue,2023-12,2024-11-13 10:40
Fever,/m/0cjf0,14,BR-MT,Dengue,2023-12,2024-11-13 10:40
Acetaminophen,/m/0lbt3,13,BR-MT,Dengue,2023-12,2024-11-13 10:40
Dengue vaccine,/m/0115n7rn,13,BR-MT,Dengue,2023-12,2024-11-13 10:40
Throat,/m/0mhy4,13,BR-MT,Dengue,2023-12,2024-11-13 10:40
Virus,/m/0g9pc,12,BR-MT,Dengue,2023-12,2024-11-13 10:40
Disease,/m/027x3,11,BR-MT,Dengue,2023-12,2024-11-13 10:40
Diarrhea,/m/0f3kl,11,BR-MT,Dengue,2023-12,2024-11-13 10:40
Immunoglobulin G,/m/02gsf4,11,BR-MT,Dengue,2023-12,2024-11-13 10:40
International Classification of Diseases,/m/03zlr,11,BR-MT,Dengue,2023-12,2024-11-13 10:40
Body,/m/0180q,10,BR-MT,Dengue,2023-12,2024-11-13 10:40
Bleeding,/m/012n6x,9,BR-MT,Dengue,2023-12,2024-11-13 10:40
Reagent,/m/0197z2,8,BR-MT,Dengue,2023-12,2024-11-13 10:40
Cancer,/m/0qcr0,6,BR-MT,Dengue,2023-12,2024-11-13 10:40
Headache,/m/0j5fv,5,BR-MT,Dengue,2023-12,2024-11-13 10:40
Body ache,/g/11k71tc65k,3,BR-MT,Dengue,2023-12,2024-11-13 10:40
Cause,/m/0j276x9,3,BR-MT,Dengue,2023-12,2024-11-13 10:40
Symptom,/m/01b_06,100,BR-MT,Dengue,2024-01,2024-11-13 10:40
Cure,/m/0405g08,28,BR-MT,Dengue,2024-01,2024-11-13 10:40
Vaccine,/m/07__7,26,BR-MT,Dengue,2024-01,2024-11-13 10:40
Mosquito,/m/09f96,26,BR-MT,Dengue,2024-01,2024-11-13 10:40
Dengue vaccine,/m/0115n7rn,22,BR-MT,Dengue,2024-01,2024-11-13 10:40
Yellow fever mosquito,/m/06y6_w,19,BR-MT,Dengue,2024-01,2024-11-13 10:40
Metamizole,/m/08j19g,16,BR-MT,Dengue,2024-01,2024-11-13 10:40
Bleeding,/m/012n6x,12,BR-MT,Dengue,2024-01,2024-11-13 10:40
Fever,/m/0cjf0,12,BR-MT,Dengue,2024-01,2024-11-13 10:40
Chikungunya virus infection,/m/01__7l,10,BR-MT,Dengue,2024-01,2024-11-13 10:40
Immunoglobulin G,/m/02gsf4,8,BR-MT,Dengue,2024-01,2024-11-13 10:40
Diarrhea,/m/0f3kl,8,BR-MT,Dengue,2024-01,2024-11-13 10:40
Headache,/m/0j5fv,8,BR-MT,Dengue,2024-01,2024-11-13 10:40
Influenza,/m/0cycc,7,BR-MT,Dengue,2024-01,2024-11-13 10:40
Itch,/m/04kllm9,7,BR-MT,Dengue,2024-01,2024-11-13 10:40
Cause,/m/0j276x9,6,BR-MT,Dengue,2024-01,2024-11-13 10:40
Reagent,/m/0197z2,6,BR-MT,Dengue,2024-01,2024-11-13 10:40
Head,/m/04hgtk,6,BR-MT,Dengue,2024-01,2024-11-13 10:40
Immunoglobulin M,/m/02gshc,5,BR-MT,Dengue,2024-01,2024-11-13 10:40
Acetaminophen,/m/0lbt3,5,BR-MT,Dengue,2024-01,2024-11-13 10:40
Vomiting,/m/012qjw,5,BR-MT,Dengue,2024-01,2024-11-13 10:40
Joint,/m/01dvt1,5,BR-MT,Dengue,2024-01,2024-11-13 10:40
Liver,/m/04p8w,4,BR-MT,Dengue,2024-01,2024-11-13 10:40
Body ache,/g/11k71tc65k,4,BR-MT,Dengue,2024-01,2024-11-13 10:40
Symptom,/m/01b_06,100,BR-MT,Dengue,2024-02,2024-11-13 10:40
Cure,/m/0405g08,32,BR-MT,Dengue,2024-02,2024-11-13 10:40
Mosquito,/m/09f96,27,BR-MT,Dengue,2024-02,2024-11-13 10:40
COVID-19,/g/11j2cc_qll,23,BR-MT,Dengue,2024-02,2024-11-13 10:40
Yellow fever mosquito,/m/06y6_w,23,BR-MT,Dengue,2024-02,2024-11-13 10:40
Vaccine,/m/07__7,21,BR-MT,Dengue,2024-02,2024-11-13 10:40
Dengue vaccine,/m/0115n7rn,20,BR-MT,Dengue,2024-02,2024-11-13 10:40
Chikungunya virus infection,/m/01__7l,17,BR-MT,Dengue,2024-02,2024-11-13 10:40
Bleeding,/m/012n6x,16,BR-MT,Dengue,2024-02,2024-11-13 10:40
Metamizole,/m/08j19g,11,BR-MT,Dengue,2024-02,2024-11-13 10:40
Diarrhea,/m/0f3kl,9,BR-MT,Dengue,2024-02,2024-11-13 10:40
Fever,/m/0cjf0,9,BR-MT,Dengue,2024-02,2024-11-13 10:40
Acetaminophen,/m/0lbt3,9,BR-MT,Dengue,2024-02,2024-11-13 10:40
Body,/m/0180q,8,BR-MT,Dengue,2024-02,2024-11-13 10:40
Immunoglobulin G,/m/02gsf4,6,BR-MT,Dengue,2024-02,2024-11-13 10:40
Cause,/m/0j276x9,6,BR-MT,Dengue,2024-02,2024-11-13 10:40
Platelet,/m/01bw6w,6,BR-MT,Dengue,2024-02,2024-11-13 10:40
Virus,/m/0g9pc,6,BR-MT,Dengue,2024-02,2024-11-13 10:40
Zika virus,/m/080m_5j,6,BR-MT,Dengue,2024-02,2024-11-13 10:40
Zika fever,/m/02vkznh,5,BR-MT,Dengue,2024-02,2024-11-13 10:40
Pharmaceutical drug,/m/018l35,5,BR-MT,Dengue,2024-02,2024-11-13 10:40
Immunoglobulin M,/m/02gshc,5,BR-MT,Dengue,2024-02,2024-11-13 10:40
Influenza,/m/0cycc,5,BR-MT,Dengue,2024-02,2024-11-13 10:40
Itch,/m/04kllm9,5,BR-MT,Dengue,2024-02,2024-11-13 10:40
Reagent,/m/0197z2,5,BR-MT,Dengue,2024-02,2024-11-13 10:40
Symptom,/m/01b_06,100,BR-MT,Dengue,2024-03,2024-11-13 10:40
Mosquito,/m/09f96,34,BR-MT,Dengue,2024-03,2024-11-13 10:40
Yellow fever mosquito,/m/06y6_w,31,BR-MT,Dengue,2024-03,2024-11-13 10:40
Cure,/m/0405g08,30,BR-MT,Dengue,2024-03,2024-11-13 10:40
Chikungunya virus infection,/m/01__7l,16,BR-MT,Dengue,2024-03,2024-11-13 10:40
Vaccine,/m/07__7,16,BR-MT,Dengue,2024-03,2024-11-13 10:40
Fever,/m/0cjf0,15,BR-MT,Dengue,2024-03,2024-11-13 10:40
Bleeding,/m/012n6x,14,BR-MT,Dengue,2024-03,2024-11-13 10:40
Metamizole,/m/08j19g,13,BR-MT,Dengue,2024-03,2024-11-13 10:40
Dengue vaccine,/m/0115n7rn,12,BR-MT,Dengue,2024-03,2024-11-13 10:40
COVID-19,/g/11j2cc_qll,11,BR-MT,Dengue,2024-03,2024-11-13 10:40
Itch,/m/04kllm9,9,BR-MT,Dengue,2024-03,2024-11-13 10:40
Acetaminophen,/m/0lbt3,9,BR-MT,Dengue,2024-03,2024-11-13 10:40
Diarrhea,/m/0f3kl,8,BR-MT,Dengue,2024-03,2024-11-13 10:40
Pharmaceutical drug,/m/018l35,7,BR-MT,Dengue,2024-03,2024-11-13 10:40
Virus,/m/0g9pc,7,BR-MT,Dengue,2024-03,2024-11-13 10:40
Ibuprofen,/m/014d3g,6,BR-MT,Dengue,2024-03,2024-11-13 10:40
Immunoglobulin G,/m/02gsf4,6,BR-MT,Dengue,2024-03,2024-11-13 10:40
Immunoglobulin M,/m/02gshc,6,BR-MT,Dengue,2024-03,2024-11-13 10:40
Platelet,/m/01bw6w,6,BR-MT,Dengue,2024-03,2024-11-13 10:40
Transmission,/m/036991,6,BR-MT,Dengue,2024-03,2024-11-13 10:40
Zika virus,/m/080m_5j,5,BR-MT,Dengue,2024-03,2024-11-13 10:40
Allergy,/m/0fd23,5,BR-MT,Dengue,2024-03,2024-11-13 10:40
Influenza,/m/0cycc,5,BR-MT,Dengue,2024-03,2024-11-13 10:40
Body ache,/g/11k71tc65k,5,BR-MT,Dengue,2024-03,2024-11-13 10:40
Symptom,/m/01b_06,100,BR-MT,Dengue,2024-04,2024-11-13 10:40
Cure,/m/0405g08,32,BR-MT,Dengue,2024-04,2024-11-13 10:40
Vaccine,/m/07__7,23,BR-MT,Dengue,2024-04,2024-11-13 10:40
Mosquito,/m/09f96,21,BR-MT,Dengue,2024-04,2024-11-13 10:40
Chikungunya virus infection,/m/01__7l,20,BR-MT,Dengue,2024-04,2024-11-13 10:40
Yellow fever mosquito,/m/06y6_w,20,BR-MT,Dengue,2024-04,2024-11-13 10:40
Dengue vaccine,/m/0115n7rn,20,BR-MT,Dengue,2024-04,2024-11-13 10:40
Bleeding,/m/012n6x,15,BR-MT,Dengue,2024-04,2024-11-13 10:40
Metamizole,/m/08j19g,12,BR-MT,Dengue,2024-04,2024-11-13 10:40
Fever,/m/0cjf0,11,BR-MT,Dengue,2024-04,2024-11-13 10:40
Acetaminophen,/m/0lbt3,10,BR-MT,Dengue,2024-04,2024-11-13 10:40
COVID-19,/g/11j2cc_qll,8,BR-MT,Dengue,2024-04,2024-11-13 10:40
Influenza,/m/0cycc,7,BR-MT,Dengue,2024-04,2024-11-13 10:40
Immunoglobulin G,/m/02gsf4,7,BR-MT,Dengue,2024-04,2024-11-13 10:40
Platelet,/m/01bw6w,7,BR-MT,Dengue,2024-04,2024-11-13 10:40
Virus,/m/0g9pc,6,BR-MT,Dengue,2024-04,2024-11-13 10:40
Reagent,/m/0197z2,6,BR-MT,Dengue,2024-04,2024-11-13 10:40
Zika fever,/m/02vkznh,6,BR-MT,Dengue,2024-04,2024-11-13 10:40
Itch,/m/04kllm9,6,BR-MT,Dengue,2024-04,2024-11-13 10:40
Ibuprofen,/m/014d3g,6,BR-MT,Dengue,2024-04,2024-11-13 10:40
Zika virus,/m/080m_5j,5,BR-MT,Dengue,2024-04,2024-11-13 10:40
